epoch,train_rmse_db,validation_rmse_db
5.600000000000000000e+01,2.864142096741921328e+00,3.638588610013348656e+00
5.700000000000000000e+01,2.851752899110346462e+00,3.637687195997643563e+00
5.800000000000000000e+01,2.840668741067710279e+00,3.610667147985390457e+00
5.900000000000000000e+01,2.808750736583345287e+00,3.605849766089718855e+00
6.000000000000000000e+01,2.801460154565313498e+00,3.603737053372054966e+00
6.100000000000000000e+01,2.777737516144431318e+00,3.557559629659847733e+00
6.200000000000000000e+01,2.760221303660358227e+00,3.562378042056910665e+00
6.300000000000000000e+01,2.747200611570139284e+00,3.565216333626352263e+00
6.400000000000000000e+01,2.730904852729529431e+00,3.575567821365333021e+00
6.500000000000000000e+01,2.710631462840773054e+00,3.508758302555330832e+00
6.600000000000000000e+01,2.689364745311262350e+00,3.515482498337332729e+00
6.700000000000000000e+01,2.679686484514717915e+00,3.566698730104980619e+00
6.800000000000000000e+01,2.668827781583464898e+00,3.539846946785265569e+00
6.900000000000000000e+01,2.642881593838970922e+00,3.449613302282880767e+00
7.000000000000000000e+01,2.622976953061085581e+00,3.491907110387154844e+00
7.100000000000000000e+01,2.617878821531831157e+00,3.524689095145662421e+00
7.200000000000000000e+01,2.592609726387896441e+00,3.437795921537580401e+00
7.300000000000000000e+01,2.578371991898850357e+00,3.483313131790406469e+00
7.400000000000000000e+01,2.561143453121821345e+00,3.435554697732742024e+00
7.500000000000000000e+01,2.567672660059989287e+00,3.462872435621076050e+00
7.600000000000000000e+01,2.537779915220008231e+00,3.446688444378898986e+00
7.700000000000000000e+01,2.536353832230287431e+00,3.363873749966456828e+00
7.800000000000000000e+01,2.516764632388015954e+00,3.451558423632678174e+00
7.900000000000000000e+01,2.511610785047322825e+00,3.418140901597034542e+00
8.000000000000000000e+01,2.480554856975539568e+00,3.428367084571615209e+00
8.100000000000000000e+01,2.485092761635422587e+00,3.382518378644043811e+00
8.200000000000000000e+01,2.448836963842215830e+00,3.393255787580033545e+00
8.300000000000000000e+01,2.431310342267128721e+00,3.349075688937043438e+00
8.400000000000000000e+01,2.425805584084147259e+00,3.430551505416586711e+00
8.500000000000000000e+01,2.415540895990912151e+00,3.329476672512407642e+00
8.600000000000000000e+01,2.393357976337777693e+00,3.356000185906236055e+00
8.700000000000000000e+01,2.375080590753784637e+00,3.350130126803235520e+00
8.800000000000000000e+01,2.364237773530993181e+00,3.309982919752139985e+00
8.900000000000000000e+01,2.379615353050801296e+00,3.338102617419316687e+00
9.000000000000000000e+01,2.340140208843040082e+00,3.309557092639776599e+00
9.100000000000000000e+01,2.335745739234731833e+00,3.312703889350752995e+00
9.200000000000000000e+01,2.314552195114379263e+00,3.340243249552596883e+00
9.300000000000000000e+01,2.315363530168137896e+00,3.275789451164357491e+00
9.400000000000000000e+01,2.305758145549058558e+00,3.303428204631919218e+00
9.500000000000000000e+01,2.276455854686431746e+00,3.260081606156468581e+00
9.600000000000000000e+01,2.298518906198720124e+00,3.281585389702672551e+00
9.700000000000000000e+01,2.292904714088937368e+00,3.306087198137617644e+00
9.800000000000000000e+01,2.241012255656255725e+00,3.231101798598563946e+00
9.900000000000000000e+01,2.232991637929834017e+00,3.204257485539708128e+00
1.000000000000000000e+02,2.213741643161898143e+00,3.220041950059459257e+00
1.010000000000000000e+02,2.235521840896828927e+00,3.279615493806200544e+00
1.020000000000000000e+02,2.207013418868618793e+00,3.213398597128125367e+00
1.030000000000000000e+02,2.204702215234171536e+00,3.198909638673591793e+00
1.040000000000000000e+02,2.175088333667694052e+00,3.208612863528791603e+00
1.050000000000000000e+02,2.186051768098841830e+00,3.253973579103198510e+00
1.060000000000000000e+02,2.218303439231778196e+00,3.261524855287007529e+00
1.070000000000000000e+02,2.150613716077729443e+00,3.202378914083190420e+00
1.080000000000000000e+02,2.150561448817035703e+00,3.203910012887016823e+00
1.090000000000000000e+02,2.188578793832178793e+00,3.221795252165930989e+00
1.100000000000000000e+02,2.148760507992623747e+00,3.233898122588341195e+00
1.110000000000000000e+02,2.128099376767116357e+00,3.221575926869766349e+00
1.120000000000000000e+02,2.094622626991289760e+00,3.184531464036884252e+00
1.130000000000000000e+02,2.096664487206590266e+00,3.188217191705712938e+00
1.140000000000000000e+02,2.073283306966044570e+00,3.166321715852606022e+00
1.150000000000000000e+02,2.073103385137779142e+00,3.205267306325442878e+00
1.160000000000000000e+02,2.093033577000690038e+00,3.191193185536023158e+00
1.170000000000000000e+02,2.075354661577477167e+00,3.095216704901220695e+00
1.180000000000000000e+02,2.094608509247369632e+00,3.276378120315083020e+00
1.190000000000000000e+02,2.046064739643545405e+00,3.182128060818347315e+00
1.200000000000000000e+02,2.081241967836704454e+00,3.114744192811237156e+00
1.210000000000000000e+02,2.033036245221027105e+00,3.181767627460780457e+00
1.220000000000000000e+02,2.051397697515989993e+00,3.121973086160965138e+00
1.230000000000000000e+02,2.026319056438223409e+00,3.161901630686227982e+00
1.240000000000000000e+02,2.017542622872027014e+00,3.176779433026992727e+00
1.250000000000000000e+02,1.990647390993595334e+00,3.093580831715954549e+00
1.260000000000000000e+02,2.001077787676753594e+00,3.107091768717125557e+00
1.270000000000000000e+02,1.992299963623124670e+00,3.160240083508766951e+00
1.280000000000000000e+02,2.002886067281023141e+00,3.154836149423887903e+00
1.290000000000000000e+02,1.985734283451645155e+00,3.091334400038063368e+00
1.300000000000000000e+02,1.976257875838334455e+00,3.180749802353308286e+00
1.310000000000000000e+02,1.951695533629863810e+00,3.101776547153129560e+00
1.320000000000000000e+02,1.936916506919446723e+00,3.099192688582960375e+00
1.330000000000000000e+02,1.934600403922929868e+00,3.131497554968785568e+00
1.340000000000000000e+02,2.049507259024420769e+00,3.184053448587752300e+00
1.350000000000000000e+02,1.935486131797487408e+00,3.103615160029497222e+00
1.360000000000000000e+02,1.943861424635531687e+00,3.195346218019277984e+00
1.370000000000000000e+02,1.918226538177135954e+00,3.090863567648597598e+00
1.380000000000000000e+02,1.901061768340378766e+00,3.121512415148306019e+00
1.390000000000000000e+02,1.896716559798820478e+00,3.084390071153260582e+00
1.400000000000000000e+02,1.890413712867898388e+00,3.132483464934395112e+00
1.410000000000000000e+02,1.888630148239801576e+00,3.118555544438095684e+00
1.420000000000000000e+02,1.893457662512875617e+00,3.119693662803144196e+00
1.430000000000000000e+02,1.917760848439258536e+00,3.030724866694702424e+00
1.440000000000000000e+02,1.882179867736252898e+00,3.120727411617174596e+00
1.450000000000000000e+02,1.868293441411077671e+00,3.127951433671976478e+00
1.460000000000000000e+02,1.858081220214895302e+00,3.085127370953405279e+00
1.470000000000000000e+02,1.890194518873733021e+00,3.204440759755843970e+00
1.480000000000000000e+02,1.854943700860519851e+00,3.045059430638570319e+00
1.490000000000000000e+02,1.853769878305764118e+00,3.117406137913610653e+00
1.500000000000000000e+02,1.834872174941133860e+00,3.105126011141492448e+00
1.510000000000000000e+02,1.830557656630848573e+00,3.142397093381702255e+00
1.520000000000000000e+02,1.828870699086082130e+00,3.033528722665410626e+00
1.530000000000000000e+02,1.835255626064761669e+00,3.084912343381233768e+00
1.540000000000000000e+02,1.828849423792638040e+00,3.177222293708224399e+00
1.550000000000000000e+02,1.829298138212501978e+00,3.100047185359469992e+00
1.560000000000000000e+02,1.812271465693172212e+00,3.098321881610871742e+00
1.570000000000000000e+02,1.829331508486186531e+00,3.116206030128037874e+00
1.580000000000000000e+02,1.800360635108680496e+00,3.060924852920414274e+00
1.590000000000000000e+02,1.800783413767500285e+00,3.022519919993865045e+00
1.600000000000000000e+02,1.788558255289119492e+00,3.135412419620285274e+00
1.610000000000000000e+02,1.791346001147628320e+00,3.133749519787756732e+00
1.620000000000000000e+02,1.791165467760862162e+00,3.008680143200799684e+00
1.630000000000000000e+02,1.779807317745228712e+00,3.029977639133865530e+00
1.640000000000000000e+02,1.764101103182055930e+00,3.086492076663086781e+00
1.650000000000000000e+02,1.771452295064708693e+00,3.110087117947560209e+00
1.660000000000000000e+02,1.770824284311016905e+00,3.054273309099766021e+00
1.670000000000000000e+02,1.864294966839349366e+00,3.149928393542766436e+00
1.680000000000000000e+02,1.788092740981252149e+00,3.073154943147898166e+00
1.690000000000000000e+02,1.891318396762582399e+00,3.229165476863949724e+00
1.700000000000000000e+02,1.825991178262028392e+00,3.035299515983033380e+00
1.710000000000000000e+02,1.749012513825094040e+00,3.048962770745589079e+00
1.720000000000000000e+02,1.766926849175628256e+00,3.064528332681149880e+00
1.730000000000000000e+02,1.730607237094300199e+00,3.093185481434573170e+00
1.740000000000000000e+02,1.724436547173723522e+00,3.092470681508740160e+00
1.750000000000000000e+02,1.732721461942921204e+00,2.994216006143118225e+00
1.760000000000000000e+02,1.721283582527262768e+00,3.052228889327339267e+00
1.770000000000000000e+02,1.723536976705557056e+00,3.108582905967441246e+00
1.780000000000000000e+02,1.711274849028532552e+00,3.030311614532241737e+00
1.790000000000000000e+02,1.715582313903557532e+00,3.077410629208266357e+00
1.800000000000000000e+02,1.714023535040592794e+00,3.092406149042044472e+00
1.810000000000000000e+02,1.702467759173577733e+00,3.103115986397077197e+00
1.820000000000000000e+02,1.703772521353392966e+00,2.999331511001256168e+00
1.830000000000000000e+02,1.716653285533621398e+00,3.099991178290091298e+00
1.840000000000000000e+02,1.701056932794646093e+00,3.083599767244406209e+00
1.850000000000000000e+02,1.692959570166451266e+00,3.024726098003022834e+00
1.860000000000000000e+02,1.722674681773958438e+00,3.162320544964698943e+00
1.870000000000000000e+02,1.672551280362914561e+00,3.042404326915004287e+00
1.880000000000000000e+02,1.705584229353213077e+00,2.972760969996044000e+00
1.890000000000000000e+02,1.700260536883743345e+00,3.086783858865618679e+00
1.900000000000000000e+02,1.670973472049702702e+00,3.123201874439038850e+00
1.910000000000000000e+02,1.671663875309980396e+00,3.013087160358216998e+00
1.920000000000000000e+02,1.657139283730746149e+00,3.028831615908298858e+00
1.930000000000000000e+02,1.672866808171266761e+00,2.987160183559857352e+00
1.940000000000000000e+02,1.713750802263286355e+00,3.114269569860044218e+00
1.950000000000000000e+02,1.655601834405384221e+00,3.024422496595566390e+00
1.960000000000000000e+02,1.716263790388162791e+00,3.052460835790817395e+00
1.970000000000000000e+02,1.675523431405010033e+00,3.065354694713222194e+00
1.980000000000000000e+02,1.667735661916788903e+00,3.160103059339000264e+00
1.990000000000000000e+02,1.679628134205986667e+00,3.117666405452316436e+00
2.000000000000000000e+02,1.675158852985579205e+00,3.046644729804639518e+00
2.010000000000000000e+02,1.643078910274039517e+00,3.006943363088962151e+00
2.020000000000000000e+02,1.641424363291106969e+00,3.042120225683536905e+00
2.030000000000000000e+02,1.688967748104339694e+00,3.107282109670404857e+00
2.040000000000000000e+02,1.632412844160110232e+00,3.065842079535097131e+00
2.050000000000000000e+02,1.638439646268030625e+00,3.076959809870619456e+00
2.060000000000000000e+02,1.628030109532504488e+00,2.962859672750347784e+00
2.070000000000000000e+02,1.615818427799710078e+00,3.116014125382330580e+00
2.080000000000000000e+02,1.616529178042824366e+00,3.044379569247686046e+00
2.090000000000000000e+02,1.607169901673161316e+00,3.008587718040589998e+00
2.100000000000000000e+02,1.643999101621347769e+00,3.049421471939307793e+00
2.110000000000000000e+02,1.630227192805593583e+00,2.966363666597107152e+00
2.120000000000000000e+02,1.608982206585427344e+00,3.005550707774813368e+00
2.130000000000000000e+02,1.623078568362847918e+00,3.077217766191665760e+00
2.140000000000000000e+02,1.622359335311633677e+00,3.072783078091409603e+00
2.150000000000000000e+02,1.613963762155720350e+00,2.936326363159554198e+00
2.160000000000000000e+02,1.691372836386702216e+00,3.080938025093113097e+00
2.170000000000000000e+02,1.669364286728493685e+00,3.067091664518413641e+00
2.180000000000000000e+02,1.594848593254253766e+00,3.058728953754641378e+00
2.190000000000000000e+02,1.585386690313532965e+00,3.030304309927525086e+00
2.200000000000000000e+02,1.607996271385401243e+00,2.946799019587674540e+00
2.210000000000000000e+02,1.577126104822975439e+00,3.008743712589606822e+00
2.220000000000000000e+02,1.570323189715415291e+00,2.964519263295601448e+00
2.230000000000000000e+02,1.567992544434350100e+00,2.946639628324952742e+00
2.240000000000000000e+02,1.570858084080885231e+00,3.066473308227050332e+00
2.250000000000000000e+02,1.574230066743372181e+00,3.064368970281572402e+00
2.260000000000000000e+02,1.575449219036712423e+00,3.040360230388086560e+00
2.270000000000000000e+02,1.596718259935733464e+00,2.944805538926865029e+00
2.280000000000000000e+02,1.605787617374565102e+00,3.004998759339293279e+00
2.290000000000000000e+02,1.573895808589427237e+00,2.962894458882628257e+00
2.300000000000000000e+02,1.548392352022280871e+00,2.966799349306707523e+00
2.310000000000000000e+02,1.542196829706786509e+00,2.999819015612025908e+00
2.320000000000000000e+02,1.620177252708037363e+00,3.022746365583488970e+00
2.330000000000000000e+02,1.583580961708769941e+00,2.957543099162073474e+00
2.340000000000000000e+02,1.548830427936208620e+00,3.044426034115655266e+00
2.350000000000000000e+02,1.542974724888290572e+00,3.000255258147957793e+00
2.360000000000000000e+02,1.579102123538028701e+00,2.933289762610130413e+00
2.370000000000000000e+02,1.560435963688801886e+00,3.035961360522381636e+00
2.380000000000000000e+02,1.557109241529788024e+00,3.002276663346539642e+00
2.390000000000000000e+02,1.518490053597465916e+00,2.996809935011193637e+00
2.400000000000000000e+02,1.532883698675484352e+00,3.055987151858179818e+00
2.410000000000000000e+02,1.529097372910412478e+00,2.942133316292851131e+00
2.420000000000000000e+02,1.541657711809710340e+00,2.908368679494762965e+00
2.430000000000000000e+02,1.514240059221059420e+00,2.985330714215705505e+00
2.440000000000000000e+02,1.578963803318050196e+00,3.043664670687616702e+00
2.450000000000000000e+02,1.529978797276297930e+00,3.011609836881726565e+00
2.460000000000000000e+02,1.531659964308879074e+00,3.015999844155528908e+00
2.470000000000000000e+02,1.521997720040495716e+00,3.087303037485796153e+00
2.480000000000000000e+02,1.578841626806777754e+00,2.950423840957394628e+00
2.490000000000000000e+02,1.520622509019458057e+00,2.967370058642404995e+00
2.500000000000000000e+02,1.508216299997497734e+00,2.993589990856786009e+00
2.510000000000000000e+02,1.498101234697193807e+00,2.984299087734702205e+00
2.520000000000000000e+02,1.516191621550116109e+00,2.981013304872934810e+00
2.530000000000000000e+02,1.521974938811894162e+00,2.975340241851091250e+00
2.540000000000000000e+02,1.509181653014172619e+00,2.930167155793458100e+00
2.550000000000000000e+02,1.498756869684547466e+00,2.965938298329596989e+00
2.560000000000000000e+02,1.500417121087289196e+00,3.053732998549591127e+00
2.570000000000000000e+02,1.508826909998988830e+00,2.915506522872461925e+00
2.580000000000000000e+02,1.510186983216797785e+00,3.021838764596557425e+00
2.590000000000000000e+02,1.502223757661546255e+00,3.042469806269926913e+00
2.600000000000000000e+02,1.480723026526324260e+00,2.933459311472693010e+00
2.610000000000000000e+02,1.511294688658496366e+00,3.073288866574795719e+00
2.620000000000000000e+02,1.482821045157896700e+00,3.024623528732817590e+00
2.630000000000000000e+02,1.491773594132771441e+00,2.997390276873391102e+00
2.640000000000000000e+02,1.482889443059131507e+00,2.912290862818904813e+00
2.650000000000000000e+02,1.485345245722503815e+00,3.031516405089105692e+00
2.660000000000000000e+02,1.497604614621024455e+00,2.936590430850779310e+00
2.670000000000000000e+02,1.491834916279101142e+00,3.069249014450548430e+00
2.680000000000000000e+02,1.499495082245633881e+00,3.062039098291591710e+00
2.690000000000000000e+02,1.461692222885405679e+00,2.948135430830967962e+00
2.700000000000000000e+02,1.501093287763987760e+00,2.989174476911343969e+00
2.710000000000000000e+02,1.465215240117782480e+00,3.048052650297015109e+00
2.720000000000000000e+02,1.465690565617070895e+00,2.952969214995363245e+00
2.730000000000000000e+02,1.477381911919201984e+00,2.914487562183008862e+00
2.740000000000000000e+02,1.493983599108442251e+00,2.966638118020532566e+00
2.750000000000000000e+02,1.526704813592986154e+00,3.034111616512188636e+00
2.760000000000000000e+02,1.445470428985697664e+00,2.965019840519069749e+00
2.770000000000000000e+02,1.451693870444246359e+00,2.955719286067648888e+00
2.780000000000000000e+02,1.444364922342959323e+00,2.926221300910142098e+00
2.790000000000000000e+02,1.449224896042866639e+00,2.984203357708187010e+00
2.800000000000000000e+02,1.450846653132770170e+00,3.017703790876995029e+00
2.810000000000000000e+02,1.448249907362776367e+00,2.959035143181464100e+00
2.820000000000000000e+02,1.439753711580957996e+00,2.935300490441569377e+00
2.830000000000000000e+02,1.471952168673837047e+00,2.912779398880795512e+00
2.840000000000000000e+02,1.445077369093233033e+00,2.920078207329946274e+00
2.850000000000000000e+02,1.474169776528526876e+00,2.971619882962753145e+00
2.860000000000000000e+02,1.468589333784785955e+00,3.063362606212066019e+00
2.870000000000000000e+02,1.459552696098398439e+00,2.909900200703579465e+00
2.880000000000000000e+02,1.483347155487383162e+00,2.936590784181469349e+00
2.890000000000000000e+02,1.450916737126365375e+00,2.844828947949211262e+00
2.900000000000000000e+02,1.438577397565644178e+00,2.916445080108759136e+00
2.910000000000000000e+02,1.464828304786753632e+00,3.056010013200848974e+00
2.920000000000000000e+02,1.447628439382275589e+00,2.973104164614984946e+00
2.930000000000000000e+02,1.479462810634675884e+00,2.912259628873840711e+00
2.940000000000000000e+02,1.431127149411709043e+00,2.913449607337157854e+00
2.950000000000000000e+02,1.444466987058019791e+00,3.014110310655817582e+00
2.960000000000000000e+02,1.428294252421163923e+00,2.956588109342936477e+00
2.970000000000000000e+02,1.444269196446116954e+00,2.951905423529800121e+00
2.980000000000000000e+02,1.453878564875801249e+00,3.044399450390464335e+00
2.990000000000000000e+02,1.472917162073420938e+00,2.958423545248880959e+00
3.000000000000000000e+02,1.427316779121477808e+00,2.889107442863621866e+00
3.010000000000000000e+02,1.429136204582597491e+00,2.895619053744344917e+00
3.020000000000000000e+02,1.413733301232181105e+00,2.916748300121592585e+00
3.030000000000000000e+02,1.451166056136717009e+00,2.950500622132173234e+00
3.040000000000000000e+02,1.426620979185907467e+00,2.921935038510001359e+00
3.050000000000000000e+02,1.453104801605900054e+00,2.993493633642823060e+00
3.060000000000000000e+02,1.406930670898920654e+00,2.895375259541545176e+00
3.070000000000000000e+02,1.436988667542494769e+00,3.007562688998937528e+00
3.080000000000000000e+02,1.422335812217496276e+00,2.920381286980349156e+00
3.090000000000000000e+02,1.429247886954083668e+00,2.854440667723811220e+00
3.100000000000000000e+02,1.428219486419324280e+00,2.996873525374133429e+00
3.110000000000000000e+02,1.416178246866848678e+00,2.956632795475275799e+00
3.120000000000000000e+02,1.394004919266819131e+00,2.937243548930248416e+00
3.130000000000000000e+02,1.393647040852218577e+00,2.914138413837059183e+00
3.140000000000000000e+02,1.449513220398829683e+00,3.020559123163710780e+00
3.150000000000000000e+02,1.444533669434167722e+00,2.953538615278139545e+00
3.160000000000000000e+02,1.413297521644230059e+00,2.970086184425327236e+00
3.170000000000000000e+02,1.458024124736001514e+00,2.965959987990217428e+00
3.180000000000000000e+02,1.608167258157539026e+00,3.137412666820254437e+00
3.190000000000000000e+02,1.398317668602457209e+00,2.924260747094805435e+00
3.200000000000000000e+02,1.451780053942362203e+00,2.854374631228232317e+00
3.210000000000000000e+02,1.411804428837817982e+00,2.878519455062451549e+00
3.220000000000000000e+02,1.394401834132410922e+00,2.872048916520874240e+00
3.230000000000000000e+02,1.407042149343647131e+00,2.967368426868599141e+00
3.240000000000000000e+02,1.407796824005749015e+00,2.910750974875764285e+00
3.250000000000000000e+02,1.447432574212909495e+00,3.050314402914226175e+00
3.260000000000000000e+02,1.379088243579805972e+00,2.947360106831537596e+00
3.270000000000000000e+02,1.415029446930083923e+00,3.004820931173287857e+00
3.280000000000000000e+02,1.377909525063478746e+00,2.935774476878662664e+00
3.290000000000000000e+02,1.476938099183528141e+00,2.908253562881098819e+00
3.300000000000000000e+02,1.448285490229683337e+00,2.971565878184927900e+00
3.310000000000000000e+02,1.408464414313161717e+00,2.896565487864325661e+00
3.320000000000000000e+02,1.399966775718115120e+00,2.846298906638804915e+00
3.330000000000000000e+02,1.395776766606976471e+00,2.956535584727046029e+00
3.340000000000000000e+02,1.404965134623617384e+00,2.952578230372387313e+00
3.350000000000000000e+02,1.387741588743067966e+00,2.924510175250788269e+00
3.360000000000000000e+02,1.389395469802552796e+00,2.887656161788491271e+00
3.370000000000000000e+02,1.379642442406007863e+00,2.913941628594455047e+00
3.380000000000000000e+02,1.372850703227024516e+00,2.974783385686067483e+00
3.390000000000000000e+02,1.368879199696179993e+00,2.955962900579374608e+00
3.400000000000000000e+02,1.409822320459652278e+00,2.930598896326562564e+00
3.410000000000000000e+02,1.366844270610006573e+00,2.911319009528043011e+00
3.420000000000000000e+02,1.387696602559177927e+00,3.005630798625404942e+00
3.430000000000000000e+02,1.400117591940791106e+00,2.961676817928385663e+00
3.440000000000000000e+02,1.473534477835075851e+00,2.953428069800411393e+00
3.450000000000000000e+02,1.426592007936749118e+00,2.836365011018325610e+00
3.460000000000000000e+02,1.427958168172657194e+00,2.934504449889998146e+00
3.470000000000000000e+02,1.364468273190228231e+00,2.878851778866294620e+00
3.480000000000000000e+02,1.385868755621922910e+00,3.033217222419026360e+00
3.490000000000000000e+02,1.432840963212207885e+00,3.037738819509468780e+00
3.500000000000000000e+02,1.367425120740089595e+00,2.970916696534621870e+00
3.510000000000000000e+02,1.383491931705673528e+00,2.939821276236552539e+00
3.520000000000000000e+02,1.379556014330153069e+00,2.845241181826111632e+00
3.530000000000000000e+02,1.396559013074504474e+00,2.919796773439383930e+00
3.540000000000000000e+02,1.357855741840998443e+00,2.872959295229790655e+00
3.550000000000000000e+02,1.387431391202202047e+00,2.919728779870508273e+00
3.560000000000000000e+02,1.374623462047303457e+00,2.961886429344030347e+00
3.570000000000000000e+02,1.359669419239604382e+00,2.988386653234124779e+00
3.580000000000000000e+02,1.361558158773486404e+00,2.852060571596390481e+00
3.590000000000000000e+02,1.374227063666824789e+00,2.935685647067641124e+00
3.600000000000000000e+02,1.369771939257048210e+00,2.942124852319534245e+00
3.610000000000000000e+02,1.378429635288647814e+00,2.925207136705594735e+00
3.620000000000000000e+02,1.372377874814674215e+00,2.885681272177325063e+00
3.630000000000000000e+02,1.373060356113271929e+00,2.988208878164273052e+00
3.640000000000000000e+02,1.357178993709751813e+00,3.013997855713490548e+00
3.650000000000000000e+02,1.340295421212490456e+00,2.945219162939540336e+00
3.660000000000000000e+02,1.349412460369171285e+00,2.864280117598442477e+00
3.670000000000000000e+02,1.355617906061560296e+00,2.939792217168408772e+00
3.680000000000000000e+02,1.377119950072105858e+00,2.899875395888074525e+00
3.690000000000000000e+02,1.355523886381608589e+00,2.926160312042157763e+00
3.700000000000000000e+02,1.362939134826192777e+00,3.028863931528932962e+00
3.710000000000000000e+02,1.355228326151515894e+00,2.970118091184239528e+00
3.720000000000000000e+02,1.341977235680469560e+00,2.902265616264572579e+00
3.730000000000000000e+02,1.360726434915819461e+00,2.927491613355472033e+00
3.740000000000000000e+02,1.348021988695819129e+00,2.912948004363584253e+00
3.750000000000000000e+02,1.344374524218756806e+00,2.970403024304145934e+00
3.760000000000000000e+02,1.406126646042189732e+00,2.794579665307561189e+00
3.770000000000000000e+02,1.365379792037816786e+00,2.908809006063036495e+00
3.780000000000000000e+02,1.341988124563055607e+00,2.886292346707504120e+00
3.790000000000000000e+02,1.344418065868784318e+00,2.924126148763801503e+00
3.800000000000000000e+02,1.328554223644350163e+00,2.940121732515433184e+00
3.810000000000000000e+02,1.342338068109569793e+00,2.998140896475378181e+00
3.820000000000000000e+02,1.364137571216857303e+00,2.948492283548546311e+00
3.830000000000000000e+02,1.366776012104830684e+00,2.903791780644072951e+00
3.840000000000000000e+02,1.358804150184229620e+00,2.928549746774033569e+00
3.850000000000000000e+02,1.346312402397979779e+00,2.919664220051319425e+00
3.860000000000000000e+02,1.349846765096136103e+00,3.003990812074604833e+00
3.870000000000000000e+02,1.346122799657707425e+00,2.993056867809794408e+00
