epoch,train_rmse_db,validation_rmse_db
4.500000000000000000e+01,3.491733179722025238e+00,4.095112587411353644e+00
4.600000000000000000e+01,3.464579518060523000e+00,4.112098059917853377e+00
4.700000000000000000e+01,3.439184002627902803e+00,4.057849193223190376e+00
4.800000000000000000e+01,3.414077551802155330e+00,4.035663086874067496e+00
4.900000000000000000e+01,3.385720151527737531e+00,4.023228004327021878e+00
5.000000000000000000e+01,3.358750706264697961e+00,3.990725195651802171e+00
5.100000000000000000e+01,3.335700786891415248e+00,3.964721969011536284e+00
5.200000000000000000e+01,3.307278326153153536e+00,3.955189331992167823e+00
5.300000000000000000e+01,3.283216076790773652e+00,3.916854868621077124e+00
5.400000000000000000e+01,3.260053386055892233e+00,3.878959749843087668e+00
5.500000000000000000e+01,3.233377238469269610e+00,3.865730436652303759e+00
5.600000000000000000e+01,3.208094450324319169e+00,3.841122793766162946e+00
5.700000000000000000e+01,3.183380129918225609e+00,3.806714165350101098e+00
5.800000000000000000e+01,3.159079786869543049e+00,3.775812019593194790e+00
5.900000000000000000e+01,3.134859394517830466e+00,3.767956334432792875e+00
6.000000000000000000e+01,3.116181612597977768e+00,3.746443116529619033e+00
6.100000000000000000e+01,3.093277167843943687e+00,3.736791622328628826e+00
6.200000000000000000e+01,3.071671716710443256e+00,3.699700647166188627e+00
6.300000000000000000e+01,3.052151381059790669e+00,3.687586424895545889e+00
6.400000000000000000e+01,3.031325528263741020e+00,3.658988383338862338e+00
6.500000000000000000e+01,3.010803300823578610e+00,3.641991664051771771e+00
6.600000000000000000e+01,2.993324365559321354e+00,3.659229411816776079e+00
6.700000000000000000e+01,2.972518499473523423e+00,3.590844933564842023e+00
6.800000000000000000e+01,2.953069939615322159e+00,3.588490152767171981e+00
6.900000000000000000e+01,2.933115958958813163e+00,3.563951095456900919e+00
7.000000000000000000e+01,2.914207131246673743e+00,3.552096975522519351e+00
7.100000000000000000e+01,2.896632950538278628e+00,3.576244863063013923e+00
7.200000000000000000e+01,2.878353759411612867e+00,3.511021753039705651e+00
7.300000000000000000e+01,2.859399944486499034e+00,3.510489968431544483e+00
7.400000000000000000e+01,2.844978482328177627e+00,3.548979229487132514e+00
7.500000000000000000e+01,2.825498728663536241e+00,3.487118872371917089e+00
7.600000000000000000e+01,2.807642526781420678e+00,3.484163358324998239e+00
7.700000000000000000e+01,2.791199911415457979e+00,3.482129776203100047e+00
7.800000000000000000e+01,2.776183167566697030e+00,3.484292204540106130e+00
7.900000000000000000e+01,2.756045824042346215e+00,3.462383002009351340e+00
8.000000000000000000e+01,2.740126199647300087e+00,3.430092952932214168e+00
8.100000000000000000e+01,2.725385291865229931e+00,3.430972698609763949e+00
8.200000000000000000e+01,2.710787889574284737e+00,3.434099484666230495e+00
8.300000000000000000e+01,2.696371213065996475e+00,3.412903834955681504e+00
8.400000000000000000e+01,2.681683201326771737e+00,3.414918683452876635e+00
8.500000000000000000e+01,2.667777609047869536e+00,3.390546214107213796e+00
8.600000000000000000e+01,2.659651565590641198e+00,3.353362927098108681e+00
8.700000000000000000e+01,2.639934032563520550e+00,3.410149324713997121e+00
8.800000000000000000e+01,2.625745844468629908e+00,3.343846505033996941e+00
8.900000000000000000e+01,2.613274773378893467e+00,3.374613908517892114e+00
9.000000000000000000e+01,2.596850082481688027e+00,3.346391321717220535e+00
9.100000000000000000e+01,2.585659439800192416e+00,3.319665080617562936e+00
9.200000000000000000e+01,2.578691225068427961e+00,3.339101273392951263e+00
9.300000000000000000e+01,2.561552598404432501e+00,3.296779678560621818e+00
9.400000000000000000e+01,2.550022347472096218e+00,3.353501130522073659e+00
9.500000000000000000e+01,2.539311982873281082e+00,3.280266844769318624e+00
9.600000000000000000e+01,2.525958236319846950e+00,3.316145271122111993e+00
9.700000000000000000e+01,2.513373347356134602e+00,3.283045206641906244e+00
9.800000000000000000e+01,2.498703397410439564e+00,3.293793974471413755e+00
9.900000000000000000e+01,2.490760181364378933e+00,3.291656023105565154e+00
1.000000000000000000e+02,2.477063315829880263e+00,3.272034301389818545e+00
1.010000000000000000e+02,2.465065095193220923e+00,3.263959334814352520e+00
1.020000000000000000e+02,2.456896154268054300e+00,3.259382821574065225e+00
1.030000000000000000e+02,2.446262583694846171e+00,3.235387901396721499e+00
1.040000000000000000e+02,2.434227919082719627e+00,3.242250009590377235e+00
1.050000000000000000e+02,2.422564797295709837e+00,3.228725027551000437e+00
1.060000000000000000e+02,2.414354339798642002e+00,3.233141369086686367e+00
1.070000000000000000e+02,2.401321569511708276e+00,3.203338041999924002e+00
1.080000000000000000e+02,2.390577085294347093e+00,3.204635571560845442e+00
1.090000000000000000e+02,2.379834594194328634e+00,3.207152166163249163e+00
1.100000000000000000e+02,2.373801180708742464e+00,3.174767057674281467e+00
1.110000000000000000e+02,2.362619553399731842e+00,3.224976956507467740e+00
1.120000000000000000e+02,2.350427084259057775e+00,3.171898541679690098e+00
1.130000000000000000e+02,2.341915890997814831e+00,3.169427723491417659e+00
1.140000000000000000e+02,2.335305770816287207e+00,3.173171214578422994e+00
1.150000000000000000e+02,2.326129806873393324e+00,3.139701698380787054e+00
1.160000000000000000e+02,2.333061693829478145e+00,3.211317300881618930e+00
1.170000000000000000e+02,2.310344842698455636e+00,3.121989371265835977e+00
1.180000000000000000e+02,2.310576419607681675e+00,3.173663837631243378e+00
1.190000000000000000e+02,2.294563131825838376e+00,3.128365275715127680e+00
1.200000000000000000e+02,2.295551866988762235e+00,3.125689648291738898e+00
1.210000000000000000e+02,2.286019223782441934e+00,3.152648285936421324e+00
1.220000000000000000e+02,2.271300949768194410e+00,3.117814391029789078e+00
1.230000000000000000e+02,2.262820756352727614e+00,3.095482301800620117e+00
1.240000000000000000e+02,2.255388271043287318e+00,3.108444717338844310e+00
1.250000000000000000e+02,2.261779407933646180e+00,3.076789737948838699e+00
1.260000000000000000e+02,2.260987163686619450e+00,3.131391524661270687e+00
1.270000000000000000e+02,2.237783749472444850e+00,3.086956629334421720e+00
1.280000000000000000e+02,2.239364451906963094e+00,3.071310820550423148e+00
1.290000000000000000e+02,2.233602663026324375e+00,3.107083197534353136e+00
1.300000000000000000e+02,2.222919977207805875e+00,3.064097515951744288e+00
1.310000000000000000e+02,2.214276368825808472e+00,3.078215555699393757e+00
1.320000000000000000e+02,2.213977700707660201e+00,3.099058768545261966e+00
1.330000000000000000e+02,2.208602676303014878e+00,3.092843869726932482e+00
1.340000000000000000e+02,2.197565718972768867e+00,3.057463394571610316e+00
1.350000000000000000e+02,2.195925476321306746e+00,3.103344798209799027e+00
1.360000000000000000e+02,2.188998798997915607e+00,3.040220419711378241e+00
1.370000000000000000e+02,2.184712635848341744e+00,3.088196214762953140e+00
1.380000000000000000e+02,2.179002916595715877e+00,3.083443073034535242e+00
1.390000000000000000e+02,2.178744972986618844e+00,3.032874900116598216e+00
1.400000000000000000e+02,2.188392862874935396e+00,3.120759329784234204e+00
1.410000000000000000e+02,2.180432719673850439e+00,3.001067279664588749e+00
1.420000000000000000e+02,2.155903829150335405e+00,3.064261971612445290e+00
1.430000000000000000e+02,2.147879961847870778e+00,3.045107475249461348e+00
1.440000000000000000e+02,2.142625001750473768e+00,3.042656232826541629e+00
1.450000000000000000e+02,2.139820026694539745e+00,3.078268700633823851e+00
1.460000000000000000e+02,2.148808553742825644e+00,2.996123396314101850e+00
1.470000000000000000e+02,2.147411408289824131e+00,3.092370918444290684e+00
1.480000000000000000e+02,2.122418646455054070e+00,3.020321291449543200e+00
1.490000000000000000e+02,2.117833793781662255e+00,3.020446564797358402e+00
1.500000000000000000e+02,2.121809263536833079e+00,3.033687310978308016e+00
1.510000000000000000e+02,2.109934639755559616e+00,2.993395078032000001e+00
1.520000000000000000e+02,2.106510749137363803e+00,3.065725542944746085e+00
1.530000000000000000e+02,2.101409838109184580e+00,3.025124335678667453e+00
1.540000000000000000e+02,2.095315352839395295e+00,2.995589915934888214e+00
1.550000000000000000e+02,2.088097601048405583e+00,3.002192335699573000e+00
1.560000000000000000e+02,2.082796756613316091e+00,3.000179404461797095e+00
1.570000000000000000e+02,2.084046374178861516e+00,3.018513066366999009e+00
1.580000000000000000e+02,2.077673582024410770e+00,2.979025420678275804e+00
1.590000000000000000e+02,2.078191893274222490e+00,3.028237198206612302e+00
1.600000000000000000e+02,2.067503823245641748e+00,3.035290742070258840e+00
1.610000000000000000e+02,2.067278896229474583e+00,3.046187427115315760e+00
1.620000000000000000e+02,2.057374657718431976e+00,2.981109485393313996e+00
1.630000000000000000e+02,2.055010784431249959e+00,2.976144767249301992e+00
1.640000000000000000e+02,2.052010882834194749e+00,3.042019266155613799e+00
1.650000000000000000e+02,2.045034532236130964e+00,2.962167600638154319e+00
1.660000000000000000e+02,2.041102699977765944e+00,3.016877904462702542e+00
1.670000000000000000e+02,2.036716123502807285e+00,3.005237228231657731e+00
1.680000000000000000e+02,2.033889734159679996e+00,3.013350469692676725e+00
1.690000000000000000e+02,2.031005259750878089e+00,2.956989441472486213e+00
1.700000000000000000e+02,2.029368782216516287e+00,3.003174628925569856e+00
1.710000000000000000e+02,2.034278770879577092e+00,2.940955767159910028e+00
1.720000000000000000e+02,2.017485536667176671e+00,2.975103212896419880e+00
1.730000000000000000e+02,2.012272311295708160e+00,2.964163990006474236e+00
1.740000000000000000e+02,2.007391111257591731e+00,2.967597798841592915e+00
1.750000000000000000e+02,2.003441163240833323e+00,2.957112017634749179e+00
1.760000000000000000e+02,1.999500277262463932e+00,2.957969440842865616e+00
1.770000000000000000e+02,1.994018292903299683e+00,2.962669042163107669e+00
1.780000000000000000e+02,1.992066111202253964e+00,2.969816826482161609e+00
1.790000000000000000e+02,2.001667942842693115e+00,3.015714631679956792e+00
1.800000000000000000e+02,1.995155453933104228e+00,2.963296570932432150e+00
1.810000000000000000e+02,1.989774745516232013e+00,2.967764455363912646e+00
1.820000000000000000e+02,1.982898366515492228e+00,2.987261955130610769e+00
1.830000000000000000e+02,1.976887807140167874e+00,2.946753245365230534e+00
1.840000000000000000e+02,1.983631504103233079e+00,2.999615859885474300e+00
1.850000000000000000e+02,1.963806501560549922e+00,2.939467724336467747e+00
1.860000000000000000e+02,1.964804311241050705e+00,2.960491504458769185e+00
1.870000000000000000e+02,1.956628533163327521e+00,2.980854234741418196e+00
1.880000000000000000e+02,1.956472974190652803e+00,2.945385324317078446e+00
1.890000000000000000e+02,1.952854328819947138e+00,2.953414017112755197e+00
1.900000000000000000e+02,1.972495455262583741e+00,2.976989505657056778e+00
1.910000000000000000e+02,1.949542557750929772e+00,3.008374577556521601e+00
1.920000000000000000e+02,1.942427260809675982e+00,2.915126411980819121e+00
1.930000000000000000e+02,1.937899160264833665e+00,2.949489998492636378e+00
1.940000000000000000e+02,1.938172115378390625e+00,2.953994571645720324e+00
1.950000000000000000e+02,1.931831128928259478e+00,2.966992395632596757e+00
1.960000000000000000e+02,1.936448256906621479e+00,2.924751895659287282e+00
1.970000000000000000e+02,1.926781243860745230e+00,2.957053186389452915e+00
1.980000000000000000e+02,1.927258033919790892e+00,2.990955803635555021e+00
1.990000000000000000e+02,1.931144234223919121e+00,2.908008568142895101e+00
2.000000000000000000e+02,1.921902554989367351e+00,2.981301605104210495e+00
2.010000000000000000e+02,1.917255268990216477e+00,2.918171601756928357e+00
2.020000000000000000e+02,1.919909652061136729e+00,2.932692372597733410e+00
2.030000000000000000e+02,1.914680933061186252e+00,2.981447310832267217e+00
2.040000000000000000e+02,1.912324606785697600e+00,2.905565578939018234e+00
2.050000000000000000e+02,1.912792976152039692e+00,2.924829114260358853e+00
2.060000000000000000e+02,1.940457130711081835e+00,3.005348860158353119e+00
2.070000000000000000e+02,1.898581336982754220e+00,2.944641224111883115e+00
2.080000000000000000e+02,1.899235301893262839e+00,2.937398033806039699e+00
2.090000000000000000e+02,1.895566324348346487e+00,2.917375155279201326e+00
2.100000000000000000e+02,1.891721395966899921e+00,2.970066853886403901e+00
2.110000000000000000e+02,1.890273471893033630e+00,2.946448652623481212e+00
2.120000000000000000e+02,1.892591555802364045e+00,2.906841229652014302e+00
2.130000000000000000e+02,1.881308201339492170e+00,2.906064290669681416e+00
2.140000000000000000e+02,1.876424824032034477e+00,2.927905557026649674e+00
2.150000000000000000e+02,1.885610779663498215e+00,2.966921869898492492e+00
2.160000000000000000e+02,1.882114357452468356e+00,2.939993389443588345e+00
2.170000000000000000e+02,1.869259159284457184e+00,2.890590181631656375e+00
2.180000000000000000e+02,1.871594400589495555e+00,2.923546169624843927e+00
2.190000000000000000e+02,1.863022984248862590e+00,2.897876131737036065e+00
2.200000000000000000e+02,1.875733035899830092e+00,2.920174736697275897e+00
2.210000000000000000e+02,1.867884369201011641e+00,2.942490779380580346e+00
2.220000000000000000e+02,1.852475452625108820e+00,2.921904262763846294e+00
2.230000000000000000e+02,1.850634113709648254e+00,2.887282925768858366e+00
2.240000000000000000e+02,1.846111207539366417e+00,2.903766291589907400e+00
2.250000000000000000e+02,1.854475268106342112e+00,2.905832084948924532e+00
2.260000000000000000e+02,1.861237700721863453e+00,2.891791588772637311e+00
2.270000000000000000e+02,1.838202105546898446e+00,2.924070202292020859e+00
2.280000000000000000e+02,1.841949860000349437e+00,2.926380267856924178e+00
2.290000000000000000e+02,1.831543554815608932e+00,2.901922506014160241e+00
2.300000000000000000e+02,1.828077956286414008e+00,2.875603548854092750e+00
2.310000000000000000e+02,1.827800102859612918e+00,2.886438175339477219e+00
2.320000000000000000e+02,1.823215620528379377e+00,2.882821559761817198e+00
2.330000000000000000e+02,1.821726442804669555e+00,2.893363442518055884e+00
2.340000000000000000e+02,1.818564048403853439e+00,2.883196692853585485e+00
2.350000000000000000e+02,1.823713987040412876e+00,2.918033522358644216e+00
2.360000000000000000e+02,1.812393602229486866e+00,2.910333759393224806e+00
2.370000000000000000e+02,1.817962110222066219e+00,2.907200652827914400e+00
2.380000000000000000e+02,1.816703378285469128e+00,2.881354749081014965e+00
2.390000000000000000e+02,1.810840901214418430e+00,2.897238969525147922e+00
2.400000000000000000e+02,1.805626281729652449e+00,2.846202059071449408e+00
2.410000000000000000e+02,1.803200719424981280e+00,2.886809364035789915e+00
2.420000000000000000e+02,1.801832152439097223e+00,2.866852874388909900e+00
2.430000000000000000e+02,1.824663493802072267e+00,2.936007730695836759e+00
2.440000000000000000e+02,1.798738998931653121e+00,2.865560629223002032e+00
2.450000000000000000e+02,1.798215631267312764e+00,2.876277128899161095e+00
2.460000000000000000e+02,1.794276014441045675e+00,2.866157892905010662e+00
2.470000000000000000e+02,1.790216064719464262e+00,2.857193212342967747e+00
2.480000000000000000e+02,1.792179790705376918e+00,2.891021013427056641e+00
2.490000000000000000e+02,1.784580361341199239e+00,2.902977092170887730e+00
2.500000000000000000e+02,1.794374029624286493e+00,2.849205594851048851e+00
2.510000000000000000e+02,1.785223100371456040e+00,2.868966344351532971e+00
2.520000000000000000e+02,1.778684148722917024e+00,2.867082084803449948e+00
2.530000000000000000e+02,1.779701892861796031e+00,2.884498183394137882e+00
2.540000000000000000e+02,1.783594779060866164e+00,2.871569590513265435e+00
2.550000000000000000e+02,1.781092027932910549e+00,2.870427918410795698e+00
2.560000000000000000e+02,1.769687694307829906e+00,2.858291043727674285e+00
2.570000000000000000e+02,1.767755330459493290e+00,2.866397415101490598e+00
2.580000000000000000e+02,1.767931994193987277e+00,2.879928744178529065e+00
2.590000000000000000e+02,1.763512052744722114e+00,2.884855115166058859e+00
2.600000000000000000e+02,1.766873312814060126e+00,2.845720202551581757e+00
2.610000000000000000e+02,1.770170455673327758e+00,2.889217815761359720e+00
2.620000000000000000e+02,1.764145313246212154e+00,2.850368507970491905e+00
2.630000000000000000e+02,1.757241787812223954e+00,2.867659975616112522e+00
2.640000000000000000e+02,1.755512551149233547e+00,2.882476375000773139e+00
2.650000000000000000e+02,1.755068521404728354e+00,2.848432969803857073e+00
2.660000000000000000e+02,1.758179686015994614e+00,2.862830023077051145e+00
2.670000000000000000e+02,1.751166830535232810e+00,2.858254379505341447e+00
2.680000000000000000e+02,1.748728723404375129e+00,2.855253215656208710e+00
2.690000000000000000e+02,1.792566682428503366e+00,2.824165640194456817e+00
2.700000000000000000e+02,1.749220531630329978e+00,2.892303079029997726e+00
2.710000000000000000e+02,1.747806729426847561e+00,2.893599278414006992e+00
2.720000000000000000e+02,1.741744337152044686e+00,2.852268537940995774e+00
2.730000000000000000e+02,1.747448820041256123e+00,2.845850731138545697e+00
2.740000000000000000e+02,1.739043245299518592e+00,2.836136732673805838e+00
2.750000000000000000e+02,1.735877460989833976e+00,2.858694440123848324e+00
2.760000000000000000e+02,1.738272510364018419e+00,2.835821844249671209e+00
2.770000000000000000e+02,1.737231092550645117e+00,2.848586321706442437e+00
2.780000000000000000e+02,1.731895093435307897e+00,2.875181714328012283e+00
2.790000000000000000e+02,1.750350059593008822e+00,2.857120097357494171e+00
2.800000000000000000e+02,1.738846739843748379e+00,2.878105258134314504e+00
2.810000000000000000e+02,1.727080981702943774e+00,2.816500171022701338e+00
2.820000000000000000e+02,1.757629974855088539e+00,2.875371409195965011e+00
2.830000000000000000e+02,1.742048722198697108e+00,2.858477382671085198e+00
2.840000000000000000e+02,1.721237467805424526e+00,2.827705854975640420e+00
2.850000000000000000e+02,1.719144930493932355e+00,2.846764506655402371e+00
2.860000000000000000e+02,1.723420985420623053e+00,2.862277257516125495e+00
2.870000000000000000e+02,1.717854763524240491e+00,2.839865416930167363e+00
2.880000000000000000e+02,1.715425965466513381e+00,2.811076210593687730e+00
2.890000000000000000e+02,1.717441173750982930e+00,2.893029079617859711e+00
2.900000000000000000e+02,1.712670745707213005e+00,2.807767065164866516e+00
2.910000000000000000e+02,1.711746201285069935e+00,2.843581670917278981e+00
2.920000000000000000e+02,1.720909907210069534e+00,2.830050216910994454e+00
2.930000000000000000e+02,1.713891865921866486e+00,2.871301711181359462e+00
2.940000000000000000e+02,1.709456526853504910e+00,2.834370368810576135e+00
2.950000000000000000e+02,1.711967131391273655e+00,2.819103896101065931e+00
2.960000000000000000e+02,1.713870071436847775e+00,2.827389171318669181e+00
2.970000000000000000e+02,1.707592519564923084e+00,2.812032403909395128e+00
2.980000000000000000e+02,1.708467690233530734e+00,2.847458512710157930e+00
2.990000000000000000e+02,1.707655003229361590e+00,2.796516486903508625e+00
3.000000000000000000e+02,1.710459755003443938e+00,2.845931913496894783e+00
3.010000000000000000e+02,1.712688516632942193e+00,2.799039703481974950e+00
3.020000000000000000e+02,1.694755541926697084e+00,2.840364827048823759e+00
3.030000000000000000e+02,1.718796345813299320e+00,2.823589014301660427e+00
3.040000000000000000e+02,1.694697582748901254e+00,2.789247990231016772e+00
3.050000000000000000e+02,1.689825752511763035e+00,2.797597949826711172e+00
3.060000000000000000e+02,1.693755825481998434e+00,2.866859268401571903e+00
3.070000000000000000e+02,1.687538769608108780e+00,2.784835237441148248e+00
3.080000000000000000e+02,1.699971049320429861e+00,2.799850664757823626e+00
3.090000000000000000e+02,1.684479718472195131e+00,2.791089999509117181e+00
3.100000000000000000e+02,1.685055089410615992e+00,2.835730615199672844e+00
3.110000000000000000e+02,1.681027163501829902e+00,2.805813109954105045e+00
3.120000000000000000e+02,1.683296385357486491e+00,2.795541748583147523e+00
3.130000000000000000e+02,1.678483159130609970e+00,2.818114633864270857e+00
3.140000000000000000e+02,1.680360675540092386e+00,2.814077416048668123e+00
3.150000000000000000e+02,1.686435670952036281e+00,2.815166875670695124e+00
3.160000000000000000e+02,1.681238964388327872e+00,2.814224651681851430e+00
3.170000000000000000e+02,1.675119572461561068e+00,2.790604823646717136e+00
3.180000000000000000e+02,1.676167339905569653e+00,2.806505165537251933e+00
3.190000000000000000e+02,1.685657142700016431e+00,2.844813386196443972e+00
3.200000000000000000e+02,1.668249844369830370e+00,2.806747067420723329e+00
3.210000000000000000e+02,1.668595463808351997e+00,2.824227117147937616e+00
3.220000000000000000e+02,1.683576465487087725e+00,2.788495962030439923e+00
3.230000000000000000e+02,1.667195493350572377e+00,2.781460429758398689e+00
3.240000000000000000e+02,1.667123402328404058e+00,2.839214018116512417e+00
3.250000000000000000e+02,1.665314401161635205e+00,2.805524405152455714e+00
3.260000000000000000e+02,1.679940943161289724e+00,2.765533402074292546e+00
3.270000000000000000e+02,1.662533655869640414e+00,2.796848661445082929e+00
3.280000000000000000e+02,1.659962298863248087e+00,2.839685408041040304e+00
3.290000000000000000e+02,1.662554823133317594e+00,2.769415596325287332e+00
3.300000000000000000e+02,1.661954650102091646e+00,2.815078785932534355e+00
3.310000000000000000e+02,1.654807075713325970e+00,2.780014038025707013e+00
3.320000000000000000e+02,1.664934655889010573e+00,2.782282233156941675e+00
3.330000000000000000e+02,1.652089088205326739e+00,2.810648137047980999e+00
3.340000000000000000e+02,1.649819027240805314e+00,2.798541446224672047e+00
3.350000000000000000e+02,1.652368701928370154e+00,2.764975445190757330e+00
3.360000000000000000e+02,1.654418228953300929e+00,2.763555092567711036e+00
3.370000000000000000e+02,1.659324347532930233e+00,2.870885388662327564e+00
3.380000000000000000e+02,1.650085296704349336e+00,2.836477923963463876e+00
3.390000000000000000e+02,1.646987918448667765e+00,2.774297725819670823e+00
3.400000000000000000e+02,1.641137563582827585e+00,2.816501767405206191e+00
3.410000000000000000e+02,1.639803264921116499e+00,2.763687374332077784e+00
3.420000000000000000e+02,1.639162057068847655e+00,2.748772733039702043e+00
3.430000000000000000e+02,1.646191627309381067e+00,2.842573551137515420e+00
3.440000000000000000e+02,1.657005599201289758e+00,2.767778600252988941e+00
3.450000000000000000e+02,1.642272299800695112e+00,2.744687956224262315e+00
3.460000000000000000e+02,1.640670168646926053e+00,2.822851770867532473e+00
3.470000000000000000e+02,1.638154013046493551e+00,2.751118984858195393e+00
3.480000000000000000e+02,1.640116815923472693e+00,2.857137044706137718e+00
3.490000000000000000e+02,1.635616435920405509e+00,2.733621232480297536e+00
3.500000000000000000e+02,1.628920902120835734e+00,2.789887501110665191e+00
3.510000000000000000e+02,1.628978866132648751e+00,2.783515477356779400e+00
3.520000000000000000e+02,1.631634558810834745e+00,2.802747031586138693e+00
3.530000000000000000e+02,1.622817085328299935e+00,2.764464542614656128e+00
3.540000000000000000e+02,1.626207342944461010e+00,2.822510280327631182e+00
3.550000000000000000e+02,1.644097030027725781e+00,2.844004665770807350e+00
3.560000000000000000e+02,1.639743416105377660e+00,2.804139885769298068e+00
3.570000000000000000e+02,1.621168793722670420e+00,2.765193588342021336e+00
3.580000000000000000e+02,1.615581459406691289e+00,2.788932644254241477e+00
3.590000000000000000e+02,1.615943266410309054e+00,2.769020177542629746e+00
3.600000000000000000e+02,1.620201374867964672e+00,2.784813503236592158e+00
3.610000000000000000e+02,1.616169749221518570e+00,2.755414776514229835e+00
3.620000000000000000e+02,1.612605853591841054e+00,2.799548620256422371e+00
3.630000000000000000e+02,1.617001839818989595e+00,2.759906149973451850e+00
3.640000000000000000e+02,1.618709501342353363e+00,2.790843890187326704e+00
3.650000000000000000e+02,1.610036280785627660e+00,2.778679790036128416e+00
3.660000000000000000e+02,1.615141894830277813e+00,2.791010443884614833e+00
3.670000000000000000e+02,1.607969922750369651e+00,2.719859107687569555e+00
3.680000000000000000e+02,1.612553574631225839e+00,2.771879758900373858e+00
3.690000000000000000e+02,1.637046581537062062e+00,2.792784540994726505e+00
3.700000000000000000e+02,1.626587518001333832e+00,2.823032118055755380e+00
3.710000000000000000e+02,1.611057302590795048e+00,2.812418331946080929e+00
3.720000000000000000e+02,1.611004221971718442e+00,2.764397607882770558e+00
3.730000000000000000e+02,1.601029714484168309e+00,2.788076082344415063e+00
3.740000000000000000e+02,1.596881303556750398e+00,2.762432132047329514e+00
3.750000000000000000e+02,1.598907860519077850e+00,2.775415511559017112e+00
3.760000000000000000e+02,1.602267653509771739e+00,2.718303472429040912e+00
3.770000000000000000e+02,1.596991000723124943e+00,2.786914850893252638e+00
3.780000000000000000e+02,1.600459036605924590e+00,2.816012126748222322e+00
3.790000000000000000e+02,1.608129674888243432e+00,2.682232437596974162e+00
3.800000000000000000e+02,1.598647021372075816e+00,2.844019259065065253e+00
3.810000000000000000e+02,1.637501757156150095e+00,2.739261825478894519e+00
3.820000000000000000e+02,1.599320367857954395e+00,2.757794004797177845e+00
3.830000000000000000e+02,1.589971710744443545e+00,2.753954956674363963e+00
3.840000000000000000e+02,1.587765811499862512e+00,2.766510712257728155e+00
3.850000000000000000e+02,1.589506514571034979e+00,2.730323731739265014e+00
3.860000000000000000e+02,1.589038298280723849e+00,2.771627576255640157e+00
3.870000000000000000e+02,1.584923039796082955e+00,2.731650325366378418e+00
