epoch,train_rmse_db,validation_rmse_db
3.880000000000000000e+02,1.982091235526769246e+00,3.402996575789172695e+00
3.890000000000000000e+02,1.969743022812777911e+00,3.395632899112193570e+00
3.900000000000000000e+02,1.962310862620840313e+00,3.351313547595485609e+00
3.910000000000000000e+02,1.963866909254838866e+00,3.380526473254289233e+00
3.920000000000000000e+02,1.971474872506088882e+00,3.347104594184362902e+00
3.930000000000000000e+02,1.953704696001591357e+00,3.367954949452371949e+00
3.940000000000000000e+02,1.959691233149526202e+00,3.370778929208076313e+00
3.950000000000000000e+02,1.963027375163902688e+00,3.413433394956585598e+00
3.960000000000000000e+02,1.955335073074292884e+00,3.408886392927092057e+00
3.970000000000000000e+02,1.967115356985231767e+00,3.317639399864327654e+00
3.980000000000000000e+02,1.973230004085127609e+00,3.372964039015182269e+00
3.990000000000000000e+02,1.949251322380061158e+00,3.368998550760078814e+00
4.000000000000000000e+02,1.942067196435448784e+00,3.405196967048984114e+00
