epoch,train_rmse_db,validation_rmse_db
7.500000000000000000e+01,2.832693866962836537e+00,3.545358912712806898e+00
7.600000000000000000e+01,2.818025286216965242e+00,3.561361973112147972e+00
7.700000000000000000e+01,2.801827417894023231e+00,3.533332006307254414e+00
7.800000000000000000e+01,2.786964119068834123e+00,3.553947469625320821e+00
7.900000000000000000e+01,2.768409952794766760e+00,3.536750868692740468e+00
8.000000000000000000e+01,2.754429385672814590e+00,3.502338006156712424e+00
8.100000000000000000e+01,2.739937744636354200e+00,3.503831606404220089e+00
8.200000000000000000e+01,2.728063048538428070e+00,3.513909401129957200e+00
8.300000000000000000e+01,2.713848260982678617e+00,3.483202320988475265e+00
8.400000000000000000e+01,2.701073197690068817e+00,3.497415517323280820e+00
8.500000000000000000e+01,2.689090033561657656e+00,3.455218565546202658e+00
8.600000000000000000e+01,2.681079543581253777e+00,3.439330221447927549e+00
8.700000000000000000e+01,2.666033061660313397e+00,3.488967151625415042e+00
8.800000000000000000e+01,2.654934583477674526e+00,3.401918264071698506e+00
8.900000000000000000e+01,2.642436220362319066e+00,3.459007622211429211e+00
9.000000000000000000e+01,2.629191742398272247e+00,3.415875441660198408e+00
9.100000000000000000e+01,2.619192381235122991e+00,3.383173839933047766e+00
9.200000000000000000e+01,2.616184948386675480e+00,3.421255557253266577e+00
9.300000000000000000e+01,2.598892210450377771e+00,3.369093612891545408e+00
9.400000000000000000e+01,2.589249656163514324e+00,3.421700132220608204e+00
9.500000000000000000e+01,2.581412089871296001e+00,3.356100459802042746e+00
9.600000000000000000e+01,2.566622198327498161e+00,3.390552538591654841e+00
9.700000000000000000e+01,2.554104968469267156e+00,3.340712271461196980e+00
9.800000000000000000e+01,2.541068261160733588e+00,3.352283713125446152e+00
9.900000000000000000e+01,2.535825783220774010e+00,3.361791477799081829e+00
1.000000000000000000e+02,2.520529418398276711e+00,3.322827597955978263e+00
1.010000000000000000e+02,2.509114872704576005e+00,3.326371113487028186e+00
1.020000000000000000e+02,2.503136553739825576e+00,3.308515858269543308e+00
1.030000000000000000e+02,2.493587951294003346e+00,3.286151926637916443e+00
1.040000000000000000e+02,2.480488627077879649e+00,3.292833885240798786e+00
1.050000000000000000e+02,2.470464036613106540e+00,3.274691008982871132e+00
1.060000000000000000e+02,2.463059873281776113e+00,3.270881411442684961e+00
1.070000000000000000e+02,2.451387759467289040e+00,3.242036868702180552e+00
1.080000000000000000e+02,2.440854320508397901e+00,3.242029827773096784e+00
1.090000000000000000e+02,2.431557566368675705e+00,3.251538324318732798e+00
1.100000000000000000e+02,2.429417206240488625e+00,3.203421609235706846e+00
1.110000000000000000e+02,2.419458906992393299e+00,3.275320741672509861e+00
1.120000000000000000e+02,2.407944517229346992e+00,3.215433907765731458e+00
1.130000000000000000e+02,2.400142682020796059e+00,3.211557250053213242e+00
1.140000000000000000e+02,2.393330085876914204e+00,3.218891605541999823e+00
1.150000000000000000e+02,2.385527791537529918e+00,3.175459956224222058e+00
1.160000000000000000e+02,2.391175974802313586e+00,3.258159853312359022e+00
1.170000000000000000e+02,2.371954590792751727e+00,3.162841102613085376e+00
1.180000000000000000e+02,2.378445483280769768e+00,3.231575209218482403e+00
1.190000000000000000e+02,2.354833224662530533e+00,3.158340587071893246e+00
1.200000000000000000e+02,2.352329536929327336e+00,3.171905193087940056e+00
1.210000000000000000e+02,2.344130171776022120e+00,3.181891001133992702e+00
1.220000000000000000e+02,2.330183687534527870e+00,3.137291182040805815e+00
1.230000000000000000e+02,2.321568336923347076e+00,3.138160323021770282e+00
1.240000000000000000e+02,2.314318624918395351e+00,3.132889311705437052e+00
1.250000000000000000e+02,2.314283206266161130e+00,3.108972849607881450e+00
1.260000000000000000e+02,2.314406347263338493e+00,3.153771140116197635e+00
1.270000000000000000e+02,2.294143532832525256e+00,3.102851377321670157e+00
1.280000000000000000e+02,2.293652986343673650e+00,3.081481309977745831e+00
1.290000000000000000e+02,2.289017884282483539e+00,3.132185670679143108e+00
1.300000000000000000e+02,2.278220600271711582e+00,3.079986147603352986e+00
1.310000000000000000e+02,2.268753862976735203e+00,3.082002616260002270e+00
1.320000000000000000e+02,2.269215041579981218e+00,3.106844419367070564e+00
1.330000000000000000e+02,2.264794586106873453e+00,3.095343304835432185e+00
1.340000000000000000e+02,2.249797735819135447e+00,3.047462095216981304e+00
1.350000000000000000e+02,2.248146371665158405e+00,3.096952449463905577e+00
1.360000000000000000e+02,2.239765359744949613e+00,3.044719007745058104e+00
1.370000000000000000e+02,2.236890006456275337e+00,3.082101368333617142e+00
1.380000000000000000e+02,2.231739176001766634e+00,3.084300587561636942e+00
1.390000000000000000e+02,2.223116400001232673e+00,3.029809838557024904e+00
1.400000000000000000e+02,2.228293216009640698e+00,3.086237697168488392e+00
1.410000000000000000e+02,2.226547227010322150e+00,2.995167890013216372e+00
1.420000000000000000e+02,2.204276650885826250e+00,3.060036374428427131e+00
1.430000000000000000e+02,2.194863183776002646e+00,3.034350874956546651e+00
1.440000000000000000e+02,2.189143601509359272e+00,3.031496667636211395e+00
1.450000000000000000e+02,2.185787535869467391e+00,3.054277612174671308e+00
1.460000000000000000e+02,2.191225865727999711e+00,2.983923103729077653e+00
1.470000000000000000e+02,2.196208095370825841e+00,3.078744042953139637e+00
1.480000000000000000e+02,2.169569541082933650e+00,3.010513230411116847e+00
1.490000000000000000e+02,2.164747210045498083e+00,3.013599295381086840e+00
1.500000000000000000e+02,2.170155950635980879e+00,3.013214685755770450e+00
1.510000000000000000e+02,2.159907787398563705e+00,2.970804120035136719e+00
1.520000000000000000e+02,2.153936994396524529e+00,3.038966841785764039e+00
1.530000000000000000e+02,2.146869050078562768e+00,2.997984696323606535e+00
1.540000000000000000e+02,2.143237018984051279e+00,2.981224921124543403e+00
1.550000000000000000e+02,2.135466981678217913e+00,2.999915054364084455e+00
1.560000000000000000e+02,2.132083201364547431e+00,2.982950587499257900e+00
1.570000000000000000e+02,2.130361128328940978e+00,2.993389069847623762e+00
1.580000000000000000e+02,2.126574538567556960e+00,2.963628141010239414e+00
1.590000000000000000e+02,2.126342278350769721e+00,3.014106982967765358e+00
1.600000000000000000e+02,2.115977783775688348e+00,2.998489145063941486e+00
1.610000000000000000e+02,2.117425153810676974e+00,3.025306000627276948e+00
1.620000000000000000e+02,2.108023931410025753e+00,2.977094296926781514e+00
1.630000000000000000e+02,2.105283911982644085e+00,2.965731072445945138e+00
1.640000000000000000e+02,2.098699416917757077e+00,2.995360147225486713e+00
1.650000000000000000e+02,2.093860793322801950e+00,2.966684401506194835e+00
1.660000000000000000e+02,2.090511250556336353e+00,2.987762426297249974e+00
1.670000000000000000e+02,2.088318960801542890e+00,2.991542946230651978e+00
1.680000000000000000e+02,2.082504227047438761e+00,3.004519117149492491e+00
1.690000000000000000e+02,2.083009464490595875e+00,2.972792964389311177e+00
1.700000000000000000e+02,2.076491501851164934e+00,2.999273277267532567e+00
1.710000000000000000e+02,2.098006324753295182e+00,2.932396462643491741e+00
1.720000000000000000e+02,2.065315998836100064e+00,2.983830259447953992e+00
1.730000000000000000e+02,2.060151787889641373e+00,2.958345566777098590e+00
1.740000000000000000e+02,2.061217982788725589e+00,2.953543416418058953e+00
1.750000000000000000e+02,2.056393425551137799e+00,2.947178448779994131e+00
1.760000000000000000e+02,2.049450894416512625e+00,2.950112358506441712e+00
1.770000000000000000e+02,2.045578275197534435e+00,2.950642222478287113e+00
1.780000000000000000e+02,2.045342735815992352e+00,2.973226890700818359e+00
1.790000000000000000e+02,2.049717684448347121e+00,2.992223947410210805e+00
1.800000000000000000e+02,2.050715350293499384e+00,2.954492015403157090e+00
1.810000000000000000e+02,2.040694117878346869e+00,2.950689225726694342e+00
1.820000000000000000e+02,2.037051478172445584e+00,2.975638971410320188e+00
1.830000000000000000e+02,2.028878399817245270e+00,2.938460839083147036e+00
1.840000000000000000e+02,2.033167149256065009e+00,2.979888493358213264e+00
1.850000000000000000e+02,2.019979708820355047e+00,2.930092792746434860e+00
1.860000000000000000e+02,2.020116680811244070e+00,2.933398708901736374e+00
1.870000000000000000e+02,2.011854092061069021e+00,2.964032487256420545e+00
1.880000000000000000e+02,2.011041040309532679e+00,2.954269703868813046e+00
1.890000000000000000e+02,2.008747128170294882e+00,2.951461800260604562e+00
1.900000000000000000e+02,2.022656342317671552e+00,2.963865504194552969e+00
1.910000000000000000e+02,2.004839875440806107e+00,2.965316810505702616e+00
1.920000000000000000e+02,1.998815613521731649e+00,2.927752933922781686e+00
1.930000000000000000e+02,1.995213179037043094e+00,2.944267458911754787e+00
1.940000000000000000e+02,1.994685183466549550e+00,2.945691788205628381e+00
1.950000000000000000e+02,1.988172697463913563e+00,2.939204268167225020e+00
1.960000000000000000e+02,1.991711373946619235e+00,2.924237920221849141e+00
1.970000000000000000e+02,1.983881169413370449e+00,2.948988309812841990e+00
1.980000000000000000e+02,1.985731670845625407e+00,2.968525012859198231e+00
1.990000000000000000e+02,1.978997402467651323e+00,2.920199490339998150e+00
2.000000000000000000e+02,1.978708492288324017e+00,2.950307434540992091e+00
2.010000000000000000e+02,1.974261679792440161e+00,2.908193148620200841e+00
2.020000000000000000e+02,1.971115815367797675e+00,2.927508153323343354e+00
2.030000000000000000e+02,1.969723883667040765e+00,2.949314217805071969e+00
2.040000000000000000e+02,1.968637739690518584e+00,2.906205675941329059e+00
2.050000000000000000e+02,1.968893961372709667e+00,2.922775446199142646e+00
2.060000000000000000e+02,1.981763683696774914e+00,2.950622881772109185e+00
2.070000000000000000e+02,1.958110319445691694e+00,2.936866604703697092e+00
2.080000000000000000e+02,1.955177819130136552e+00,2.910411835879343823e+00
2.090000000000000000e+02,1.952825725965849246e+00,2.921819627790452234e+00
2.100000000000000000e+02,1.948740069355127780e+00,2.943970245299978750e+00
2.110000000000000000e+02,1.945333912194967763e+00,2.933694871442905860e+00
2.120000000000000000e+02,1.948844691049424815e+00,2.891720544626004141e+00
2.130000000000000000e+02,1.940791208437286697e+00,2.913255624855008996e+00
2.140000000000000000e+02,1.934160293675301068e+00,2.922902297061272137e+00
2.150000000000000000e+02,1.937371165428953379e+00,2.943888594409911796e+00
2.160000000000000000e+02,1.935394548222277855e+00,2.931483659451367796e+00
2.170000000000000000e+02,1.927902181715716701e+00,2.886823261717172073e+00
2.180000000000000000e+02,1.930798903942546607e+00,2.917140648730693009e+00
2.190000000000000000e+02,1.924380334770683376e+00,2.906269701688823481e+00
2.200000000000000000e+02,1.933585934632460646e+00,2.937555454014314726e+00
2.210000000000000000e+02,1.928462361473068931e+00,2.944103114065719229e+00
2.220000000000000000e+02,1.915306287108953898e+00,2.943442000338010178e+00
2.230000000000000000e+02,1.910238155782406633e+00,2.916137321658017534e+00
2.240000000000000000e+02,1.910013359939737532e+00,2.920739043931042112e+00
2.250000000000000000e+02,1.917529719755468820e+00,2.941467644487310462e+00
2.260000000000000000e+02,1.925539672087957621e+00,2.912063429284066807e+00
2.270000000000000000e+02,1.903755171698794157e+00,2.934372560886746140e+00
2.280000000000000000e+02,1.907871810413517499e+00,2.948505538586760011e+00
2.290000000000000000e+02,1.898564486282048547e+00,2.923083925604784472e+00
2.300000000000000000e+02,1.895658463742204924e+00,2.879969095522551648e+00
2.310000000000000000e+02,1.897582059602372917e+00,2.923316890582848604e+00
2.320000000000000000e+02,1.892047627128814025e+00,2.910725427939379717e+00
2.330000000000000000e+02,1.889355748196332563e+00,2.920579177820011196e+00
2.340000000000000000e+02,1.886443698495561261e+00,2.913642745973042292e+00
2.350000000000000000e+02,1.892520283728037267e+00,2.921504740487172125e+00
2.360000000000000000e+02,1.882977201471250916e+00,2.925809483168799741e+00
2.370000000000000000e+02,1.892790829243801820e+00,2.935164513016323529e+00
2.380000000000000000e+02,1.884026999120050894e+00,2.893929990043248246e+00
2.390000000000000000e+02,1.880999414192741304e+00,2.918982997341400321e+00
2.400000000000000000e+02,1.874107874219317127e+00,2.888315914517647798e+00
2.410000000000000000e+02,1.875697448692066116e+00,2.950904188647058835e+00
2.420000000000000000e+02,1.875263433256107115e+00,2.906843728278326378e+00
2.430000000000000000e+02,1.903561951755557313e+00,2.962047218687825723e+00
2.440000000000000000e+02,1.867860483058910059e+00,2.903300779225213013e+00
2.450000000000000000e+02,1.866022185406460254e+00,2.904060950456387680e+00
2.460000000000000000e+02,1.859729964944069946e+00,2.905672708008738780e+00
2.470000000000000000e+02,1.858211141126135502e+00,2.896156140816676494e+00
2.480000000000000000e+02,1.859281991175699700e+00,2.906803274064405418e+00
2.490000000000000000e+02,1.853190200120631959e+00,2.939584207030405238e+00
2.500000000000000000e+02,1.871663512891512893e+00,2.915786947454737987e+00
2.510000000000000000e+02,1.851158355590968085e+00,2.909849685964098764e+00
2.520000000000000000e+02,1.846299106546652746e+00,2.907847645319457719e+00
2.530000000000000000e+02,1.844976381831959777e+00,2.939491491887226804e+00
2.540000000000000000e+02,1.847490405871495156e+00,2.916585013480362143e+00
2.550000000000000000e+02,1.849808535797735853e+00,2.907572402642319975e+00
2.560000000000000000e+02,1.836039053449237013e+00,2.896012234659248286e+00
2.570000000000000000e+02,1.833089002774701770e+00,2.921030096204787707e+00
2.580000000000000000e+02,1.830784085229889335e+00,2.901600214770543307e+00
2.590000000000000000e+02,1.826723861818635664e+00,2.931059837196167805e+00
2.600000000000000000e+02,1.823882006854511184e+00,2.896185876550299021e+00
2.610000000000000000e+02,1.829326687322793132e+00,2.913874922740075313e+00
2.620000000000000000e+02,1.823222165138731032e+00,2.899174730624253904e+00
2.630000000000000000e+02,1.817224276277763284e+00,2.909617544604167438e+00
2.640000000000000000e+02,1.816639314556426354e+00,2.903845735707571762e+00
2.650000000000000000e+02,1.813109271415390467e+00,2.883613636737965891e+00
2.660000000000000000e+02,1.814320647933872044e+00,2.904296989467382684e+00
2.670000000000000000e+02,1.808979265774614653e+00,2.913779134260558124e+00
2.680000000000000000e+02,1.808435338096683775e+00,2.894099335143484719e+00
2.690000000000000000e+02,1.842740670457821750e+00,2.888526898196889903e+00
2.700000000000000000e+02,1.809612287626782612e+00,2.925078730431212914e+00
2.710000000000000000e+02,1.803611134961600637e+00,2.906078096268600142e+00
2.720000000000000000e+02,1.799702354947198435e+00,2.877869835053883385e+00
2.730000000000000000e+02,1.803083618800655374e+00,2.888217841374496331e+00
2.740000000000000000e+02,1.795614321725069740e+00,2.882807762762887194e+00
2.750000000000000000e+02,1.792751801322549632e+00,2.916289010903262646e+00
2.760000000000000000e+02,1.794551156561938976e+00,2.860926731516090449e+00
2.770000000000000000e+02,1.788069916640029566e+00,2.868426457173870237e+00
2.780000000000000000e+02,1.785291681706429712e+00,2.894393902692634413e+00
2.790000000000000000e+02,1.805422464081978706e+00,2.900969235553520154e+00
2.800000000000000000e+02,1.784715245277125995e+00,2.895237048615178832e+00
2.810000000000000000e+02,1.777049738428540637e+00,2.859114715229906789e+00
2.820000000000000000e+02,1.792676752819074570e+00,2.916908257618766598e+00
2.830000000000000000e+02,1.801489968234240902e+00,2.922050089582342025e+00
2.840000000000000000e+02,1.765804399260157531e+00,2.884207401824639305e+00
2.850000000000000000e+02,1.762964789003436561e+00,2.864903483285393460e+00
2.860000000000000000e+02,1.761065309375570820e+00,2.906582550716594326e+00
2.870000000000000000e+02,1.757646110559176522e+00,2.891639212483660515e+00
2.880000000000000000e+02,1.759949929649432088e+00,2.869387887258763481e+00
2.890000000000000000e+02,1.756640592867075634e+00,2.951676238216599746e+00
2.900000000000000000e+02,1.756921038308941307e+00,2.871401084802557957e+00
2.910000000000000000e+02,1.750117967463167279e+00,2.882884545222485606e+00
2.920000000000000000e+02,1.758691860551076624e+00,2.905908020998805519e+00
2.930000000000000000e+02,1.748598678609330159e+00,2.905280120199726923e+00
2.940000000000000000e+02,1.742510956152105273e+00,2.896711754504051051e+00
2.950000000000000000e+02,1.744865384131601971e+00,2.861929232306225312e+00
2.960000000000000000e+02,1.754402611067244377e+00,2.931147863229898398e+00
2.970000000000000000e+02,1.742162480646385792e+00,2.855743152556275088e+00
2.980000000000000000e+02,1.743829192779807746e+00,2.920206359734755175e+00
2.990000000000000000e+02,1.739040460964344170e+00,2.860264409672512276e+00
3.000000000000000000e+02,1.741387863034336903e+00,2.918663063992377626e+00
3.010000000000000000e+02,1.739531330035511747e+00,2.867586162614039758e+00
3.020000000000000000e+02,1.727472943104968905e+00,2.917967028575140009e+00
3.030000000000000000e+02,1.764451812426659494e+00,2.909305378585722579e+00
3.040000000000000000e+02,1.724295644132888716e+00,2.878621703384594888e+00
3.050000000000000000e+02,1.722499500467991940e+00,2.879113549963177032e+00
3.060000000000000000e+02,1.726494625608388400e+00,2.933086833458859122e+00
3.070000000000000000e+02,1.718378252764661829e+00,2.896273290673964329e+00
3.080000000000000000e+02,1.722137436104941743e+00,2.896802615203626363e+00
3.090000000000000000e+02,1.715769590695951141e+00,2.893952936466438697e+00
3.100000000000000000e+02,1.716604427177960135e+00,2.919024112158562279e+00
3.110000000000000000e+02,1.714083665618495012e+00,2.916804505608728171e+00
3.120000000000000000e+02,1.712638030566299596e+00,2.861122448615432745e+00
3.130000000000000000e+02,1.709542613161176616e+00,2.904859142372481884e+00
3.140000000000000000e+02,1.708705136079409215e+00,2.888475051762974477e+00
3.150000000000000000e+02,1.726252213593155727e+00,2.946970959994665407e+00
3.160000000000000000e+02,1.716599793117386641e+00,2.872258445977397656e+00
3.170000000000000000e+02,1.707614495441756031e+00,2.880141423024616731e+00
3.180000000000000000e+02,1.706615370528034914e+00,2.888685065978582767e+00
3.190000000000000000e+02,1.713259309545242415e+00,2.930789842737489437e+00
3.200000000000000000e+02,1.700214462224900691e+00,2.893660834037498297e+00
3.210000000000000000e+02,1.701781875886113404e+00,2.928436722630418210e+00
3.220000000000000000e+02,1.722787009294703964e+00,2.910148958146256071e+00
3.230000000000000000e+02,1.697279741130193864e+00,2.912404394793637774e+00
3.240000000000000000e+02,1.695309625491595362e+00,2.915272103286171035e+00
3.250000000000000000e+02,1.701541736173172836e+00,2.930305253588405545e+00
3.260000000000000000e+02,1.724777875923744208e+00,2.873039711592159318e+00
3.270000000000000000e+02,1.692821410293522622e+00,2.930175182168230474e+00
3.280000000000000000e+02,1.690599548135592434e+00,2.954830074817603069e+00
3.290000000000000000e+02,1.689739122237935431e+00,2.882984599296444017e+00
3.300000000000000000e+02,1.686668836390130766e+00,2.913626364704887006e+00
3.310000000000000000e+02,1.683287652970413273e+00,2.906424047924495380e+00
3.320000000000000000e+02,1.683531269572793310e+00,2.907472362006905175e+00
3.330000000000000000e+02,1.682020617132248042e+00,2.931010159138873750e+00
3.340000000000000000e+02,1.681597596934238492e+00,2.927567814573832639e+00
3.350000000000000000e+02,1.680151748791863575e+00,2.866813062291128311e+00
3.360000000000000000e+02,1.681055761780072100e+00,2.908654667475842892e+00
3.370000000000000000e+02,1.686740348353410246e+00,2.976547529382679969e+00
3.380000000000000000e+02,1.678579899915250584e+00,2.943522488621091338e+00
3.390000000000000000e+02,1.678689409112795738e+00,2.907985375824010177e+00
3.400000000000000000e+02,1.675021754276011965e+00,2.910144798497616758e+00
3.410000000000000000e+02,1.675485139948750479e+00,2.899875634424195603e+00
3.420000000000000000e+02,1.670945063438567635e+00,2.876226624886209837e+00
3.430000000000000000e+02,1.672522795156160536e+00,2.939465371103164859e+00
3.440000000000000000e+02,1.688366414427952655e+00,2.918427949872947735e+00
3.450000000000000000e+02,1.677161816244198356e+00,2.883790663721239600e+00
3.460000000000000000e+02,1.682197855026980493e+00,2.954601467543401139e+00
3.470000000000000000e+02,1.674607292802647640e+00,2.877505065497548031e+00
3.480000000000000000e+02,1.670651583014746588e+00,2.980342507376121830e+00
3.490000000000000000e+02,1.672500720079697079e+00,2.869179715244984052e+00
3.500000000000000000e+02,1.666058477803016746e+00,2.942720797608387784e+00
3.510000000000000000e+02,1.671220849758828786e+00,2.915576038417704297e+00
3.520000000000000000e+02,1.667822242698684176e+00,2.933576032741031625e+00
3.530000000000000000e+02,1.658665351241575658e+00,2.911553391022990045e+00
3.540000000000000000e+02,1.661605463785256420e+00,2.924505562974391459e+00
3.550000000000000000e+02,1.674253050358421202e+00,2.981683371480050138e+00
3.560000000000000000e+02,1.688574734428895052e+00,2.944296356342340992e+00
3.570000000000000000e+02,1.662562260216036591e+00,2.893943614503961204e+00
3.580000000000000000e+02,1.653453948291977227e+00,2.923437092777135593e+00
3.590000000000000000e+02,1.658522666272263191e+00,2.891846006930047785e+00
3.600000000000000000e+02,1.657187129944305726e+00,2.934158272815357460e+00
3.610000000000000000e+02,1.658576050759667408e+00,2.869694994767458596e+00
3.620000000000000000e+02,1.654044084751936428e+00,2.933655494866644453e+00
3.630000000000000000e+02,1.657886142832229126e+00,2.933572967393366149e+00
3.640000000000000000e+02,1.656869138021525023e+00,2.905030350557020302e+00
3.650000000000000000e+02,1.650876200596985255e+00,2.893105590805710392e+00
3.660000000000000000e+02,1.652768546359256741e+00,2.934426896573924637e+00
3.670000000000000000e+02,1.651239071251679791e+00,2.843049006814799995e+00
3.680000000000000000e+02,1.649919230514998336e+00,2.915240070806020878e+00
3.690000000000000000e+02,1.672615434923002020e+00,2.937456434508608272e+00
3.700000000000000000e+02,1.675080032922404039e+00,2.918852302880353466e+00
3.710000000000000000e+02,1.658536012555207106e+00,2.941014214815125705e+00
3.720000000000000000e+02,1.669073481212423493e+00,2.931740023293330832e+00
3.730000000000000000e+02,1.643608118757023284e+00,2.943380428253164371e+00
3.740000000000000000e+02,1.651774354951264234e+00,2.880620163163805536e+00
3.750000000000000000e+02,1.642637071121687997e+00,2.928672096102542088e+00
3.760000000000000000e+02,1.646049909714870862e+00,2.825915128648474273e+00
3.770000000000000000e+02,1.639030915575127256e+00,2.909318812161928225e+00
3.780000000000000000e+02,1.643706386081704496e+00,2.955614205022496055e+00
3.790000000000000000e+02,1.653515340245338416e+00,2.811796983936910799e+00
3.800000000000000000e+02,1.645344028990898266e+00,2.974336430303985868e+00
3.810000000000000000e+02,1.670761456613079954e+00,2.872982890683216883e+00
3.820000000000000000e+02,1.648157763786329388e+00,2.922920756242804341e+00
3.830000000000000000e+02,1.632425291591017569e+00,2.887523570306668397e+00
3.840000000000000000e+02,1.633391716989952780e+00,2.904747458716714359e+00
3.850000000000000000e+02,1.634907689989202995e+00,2.898112435794156116e+00
3.860000000000000000e+02,1.635222126832793332e+00,2.896185398870243954e+00
3.870000000000000000e+02,1.629773911470259184e+00,2.876370438742703595e+00
